data,label
예쁜 꽃 세월 가면 지듯이 나도 어디 론 구름 따라 흘러 가겠지 머물다 가는 인생 길 아쉬움 있겠지만 가야 할길 나그네 길 흘러 흘러 가는길 들에 핀 예쁜 꽃 는 지겠지 나도 어디 론 구름 따라 흘러 가겠지 잠시 왔다가 가는 길 사랑 있었지만 머나먼길 가고 없어도 강물 흘러 가겠지 강물 흘러 가겠지,트로트
손가락 하트 하트 하트 내 맘 받아주세요 하트 하트 하트 작 진심 엄지 엄지 엄지 엄지 검지 만나 사랑 이루니 손가락 하트 가까이 있었는데 왜 몰랐나 옆 두고 딴사람 왜 찾았나 등잔 밑 어두웠나 이제 내 먼저 말 해야지 옆 있는 이 사람 몰랐어요 당신 당신 내 거 예 손가락 하트 하트 하트 내 맘 받아주세요 하트 하트 하트 작 진심 엄지 엄지 엄지 엄지 검지 만나 사랑 이루니 손가락 하트 가까이 있었는데 왜 몰랐나 옆 두고 딴사람 왜 찾았나 등잔 밑 어두웠나 이제 내 먼저 말 해야지 옆 있는 이 사람 몰랐어요 당신 당신 내 거 예 손가락 하트 하트 하트 내 맘 받아주세요 하트 하트 하트 작 진심 엄지 엄지 엄지 엄지 검지 만나 사랑 이루니 손가락 하트 엄지 엄지 엄지 엄지 검지 만나 사랑 이루니 아아 손가락 하트,트로트
바람 또 붑니다 사랑 또 떠나네요 다시는 보지 할까봐 안녕 말 했죠 또 보내네요 눈앞 희미 하네요 참으려고 애 써 봐도 눈물 이나 보 고프면 어떻 하나요 눈물나면 어떻 하나요 지금 참으렵니다 보 고픈 날 많을테니까 뜨거운 눈물 흘러 내려요 미치도록 보 고픈 걸 순간 또 바람 붑니다 그대 정말 보고 싶어요 보 고프면 어떻 하나요 눈물나면 어떻 하나요 지금 참으렵니다 보 고픈 날 많을테니까 뜨거운 눈물 흘러 내려요 미치도록 보 고픈 걸 순간 또 바람 붑니다 그대 정말 보고 싶어요 그대 정말 사랑 합니다,트로트
아름답고 미운 새 아미 새 당신 남자 애 간장 태우는 여자 안 보면 보고 싶고 보면 미워라 다가서면 멀어지는 아름다운 미운 새 아미 새 아미 새 아미 새 나를 린다 신기루 사랑 아미 새야 아미 새야 간다 말 하면 눈물 흘리네 떠나려면 정 주는 아름다운 미운 새 아미 새 아미 새 아미 새 나를 린다 신기루 사랑 아미 새야 아미 새야 아미 새야 아미 새야,트로트
비바람 몰아치는 캄캄한 밤 저 멀리 떠나 버린 나 친구 지금 어디 무 얼하는지 그립구나 별 반짝이는 바다 서면 밀려 드는 파도 같은 인생 무 얼하던 나 친구 너 꿈 잊지 마오 그늘 진 니 얼굴 환한 웃음 띄우려마 하늘 무너져도 우린 뭐 할수가 있어 친구 친구 험한 세상 다리 될께 친구 친구 사랑 한다 말 해 친구 어릴 너 내게 나 형 내 어깰 두드리며 날 일으켜 주었지 무 얼하던 나 친구 너 꿈 잊지 마오 그늘 진 니 얼굴 환한 웃음 띄우려마 하늘 무너져도 우린 뭐 할수가 있어 친구 친구 험한 세상 다리 될께 친구 친구 겸허 나 친구 누구 알 있어 넌 쓰러지지 않는다는걸 너 힘 있어 친구 친구 험 한세상 다리 될께 친구 친구 사랑 하는 나 친구 친구 친구 영원한 나 친구,트로트
바닷가 오두막집 짓고 사는 어릴 적 내 친구 푸른 파도 마시며 넓은 바다 아침 맞는다 누가 뭐 도 나 친구 바다 고향 갈매기 나래 위 시를 적어 띄우는 젊은 날 뛰는 가슴 안고 수평선 달려 나가는 돛 높이 올리자 거친 바다 달려라 영일만 친구 갈매기 나래 위 시를 적어 띄우는 젊은 날 뛰는 가슴 안고 수평선 달려 나가는 돛 높이 올리자 거친 바다 달려라 영일만 친구 영일만 친구,트로트
먼 산 부엉이 밤새워 울어 대고 앞내 물 소리 가슴 적실 때 나 사랑 무언 줄 알았네 당신 나를 두고 갔나 그대 기다리네 돌아와요 내게 돌아와요 기다리는 내 사랑 나 사랑 무언 줄 알았네 당신 나를 두고 갔나 그대 기다리네 돌아와요 내게 돌아와요 기다리는 내 사랑,트로트
해 해 해 바라볼 때 해 너 바라볼 때 해 해 해 있을 때 해 옆 있을 때 돌리도 돌리도 내사 돌리도 눈 갔다고 나 없이는 산다고 죽 자살 매달린 놈 사랑 당신 사랑 깊이 자로 재 보니 미터 되더라 해 해 해 바라볼 때 해 너 바라볼 때 해 해 해 있을 때 해 옆 있을 때 한번 떠난 사랑 다시 오지 않아 후회 할 때 늦었어 돌리도 돌리도 내사 돌리도 돌리도 돌리도 내사 돌리도 해 해 해 바라볼 때 해 너 바라볼 때 해 해 해 있을 때 해 옆 있을 때 돌리도 돌리도 내사 돌리도 눈 갔다고 나 없이는 산다고 죽 자살 매달린 놈 사랑 당신 사랑 깊이 자로 재 보니 미터 되더라 해 해 해 바라볼 때 해 너 바라볼 때 해 해 해 있을 때 해 옆 있을 때 한번 떠난 사랑 다시 오지 않아 후회 할 때 늦었어 돌리도 돌리도 내사 돌리도 돌리도 돌리도 내사 돌리도 내사 돌리도 돌려줘,트로트
상사 스무고개 길 좋은 날 있을까 이라면 웃으며 살자 말 쉽지 않아도 일소 일노 일노 얼굴 쓰여져 감출수가 없는데 한치 앞날 모르는 것 인생 것 그게 바로 인생 것 웃다가도 한세상 울다가도 한세상 욕심 내 봐야 소용 없잖아 가지 갈 것 하나 없는데 인생 사 구비 구비 길 힘든 날 있을까 마음 하나 내려 놓는게 말 쉽지 않아도 일소 일노 일노 얼굴 쓰여져 감출수가 없는데 한치 앞날 모르는 것 인생 것 그게 바로 인생 것 웃다가도 한세상 울다가도 한세상 욕심 내 봐야 소용 없잖아 가지 갈 것 하나 없는데 일소 일노 일노 얼굴 쓰여져 감출수가 없는데 한치 앞날 모르는 것 인생 것 그게 바로 인생 것 웃다가도 한세상 울다가도 한세상 욕심 내 봐야 소용 없잖아 가지 갈 것 하나 없는데,트로트
주거 받거니 하는 맛 다가 시간 가네 맘 없는 리액션 멀어진 맘 보여요 주거 받거니 했던 사랑 다음 주면 마지막 회 돌고 도 사랑 이번 또 요 내 남은 사랑 태워도 시소 한쪽 기울어 맞추고 맞춰도 안 되면 도대체 주면 떠난 사랑 어떻게 똑같은 남자 주고 받는 사랑 이제 그런 사랑 하고 싶어요 티키타카 티키타카 티키타카 주거 받거니 했던 사랑 종점 역 와가요 제 먼저 내려요 환승 버스 기다려요 내 남은 사랑 태워도 시소 한쪽 기울어 맞추고 맞춰도 안 되면 도대체 주면 떠난 사랑 어떻게 똑같은 남자 주고 받는 사랑 이제 그런 사랑 하고 싶어요 내 주기 해도 내 바라만 봐도 걸음 걸음 맞춰 갈 그런 사랑 기다려요 티키타카 티키타카 티키타카,트로트
오늘 넌 나를 피해 딴 생각 난 알 있어 나 예감 한번 틀린 적 없어 걱정스런 맘 이런내 마음 알 있다면 나 더 이상 실수 하지마 내게도 너 아닌 멋진 여자 가끔 날 유혹 해 흔들릴 때 있어 너 있는 능력 날 속이려고 하면 나 더 이상 순애보 없어 난 널 그냥 떠나 버릴 너 실수 싶은 마음 없었어 나 호기심 잠시 날 흔들리게 했을 뿐 너 구차한 변명 따위 하지 않을게 젠 날 이해 해줘 내 잘못 인정 할테니 말 하면 나도 할말은 없어 이해해 줄 내게 약한 모습 보이지 마 사랑 당당한 너 모습 난 항상 매력 느꼈던 누구 한번 실수 두 번은 돼 내 못 견딜 테 너 있는 능력 날 속이려고 하면 나 더 이상 순애보 없어 난 널 그냥 떠나 버릴거야 너 있는 능력 날 속이려고 하면 나 더 이상 순애보 없어 난 널 그냥 떠나 버릴,트로트
바람 길 잃으면 하늘 닿는다 점 봉산 마루 산새 쉬어가는 곳 곰배령 말 없는데 여인 치마 같은 능선 허리 감고 동자꽃 물봉선 곱게도 피는 그날 사랑 두고 님 두고 그 누가 넘어가나 하늘 고개 곰배령 산 넘으면 하루 간다 점 봉산 마루 나그네 길 멈추면 곰배령 구름 되네 가엾이 가는 세월 허리 감고 산딸기 머루 꽃 곱게도 피는 그날 사랑 두고 님을두 그 누가 넘어가나 하늘 고개 곰배령,트로트
당신 나 사랑 영원한 내 사랑 당신 나 등불 또 나 행운 쓸쓸히 걸어온 내게 쉴 곳 되어준 그대 세월 흘러가도 잊지 않도록 맘 새겨 두겠소 아름다운 당신 내 마음 빛 되리라 떨어진 낙엽 봄 준비 것임 나 이제야 알았네 그대 나를 기다려 준것을 쉼 걸어온 내게 쉴 곳 되어준다면 커다란 그늘 아래 기대 누워서 그대 바라보겠소 당신 꿈꿔 왔던 행운 당신 내 마음 빛 되리라 나나 나나 영원한 나 사람 아아 나나 나나 그대 비추리라 그대만 바라보리라,트로트
이 나이 먹도록 세상 잘 모르나 보다 진심 다해 나 상처 주네 이 나이 먹도록 사람 잘 모르나 보다 사람 보여도 마음 보이지 않아 이 나이 되어서 당신 만나서 고맙소 고맙소 늘 사랑 오 술 취한 그날 밤 손등 눈물 떨굴 때 내 손 감싸며 괜찮아 울어 준 사람 세상 등 져도 나라 할 거 등 뒤 번지 던 눈물 참 뜨거웠소 이 나이 되어서 당신 만나서 고맙소 고맙소 늘 사랑 오 못 나를 만나서 긴 세월 고생 시킨 사람 이런 사람 미안하고 아픈 사람 이 나이 되어서 당신 만나서 고맙소 고맙소 늘 사랑 오 나 당신 위해 살아가겠소 남겨진 세월 갑시다 고맙소 고맙소 늘 사랑 오,트로트
어쩌면 우리 외로운 사람 만나면 행복하여도 헤어지면 다시 혼자 남은 시간 못 견디게 가슴 저리 비 내리는 쓸쓸한 밤 기도 하고 누구 행여 찾아오지 않을까 마음 설레 어보 거리 거닐고 사람 만나고 수많은 얘기 나누다가 집 돌아와 혼자 있으면 밀려오는 외로운 파도 우리 서로 외로운 사람 어렵게 만나면 헤어지기 싫어 혼자 있기 싫어서 우린 사랑 하네 거리 거닐고 사람 만나고 수많은 얘기 나누다가 집 돌아와 혼자 있으면 밀려오는 외로운 파도 우리 서로 외로운 사람 어렵게 만나면 헤어지기 싫어 혼자 있기 싫어서 우린 사랑 하네 헤어지기 싫어 혼자 있기 싫어서 우린 사랑 하네,트로트
바람 속 걸어갔어요 이른 아침 그 찻집 마른 꽃 걸린 창가 앉아 외로움 마셔요 아름다운 죄 사랑 때문 홀로 지 샌 긴 밤 뜨거운 이름 가슴 두면 왜 한숨 나 걸까 웃고 있어도 눈물 난다 그대 나 사랑 아름다운 죄 사랑 때문 홀로 지 샌 긴 밤 뜨거운 이름 가슴 두면 왜 한숨 나 걸까 웃고 있어도 눈물 난다 그대 나 사랑 그대 나 사랑,트로트
입 없어 말 할까 죄 커서 말 못 할 뿐 생겨나와 품안 자식 허물 벗은 뒤 잊고 사네 물가 아이 평생 가슴 애 태우다 주름 깊어진 그 이름 어머니 회초리 맞던 그 시절 세월 우리 엄니 돌려줘 생각 말 할까 가슴 시려 말 못 할 뿐 생겨나와 품안 자식 허물 벗은 뒤 잊고 사네 객지 떠난 자식 걱정 평생 가슴 애 태우다 청춘 멀어진 그 이름 어머니 회초리 맞던 그 시절 세월 우리 엄마 돌려줘 객지 떠난 자식 걱정 평생 가슴 애 태우다 청춘 멀어진 그 이름 어머니 회초리 맞던 그 시절 세월 우리 엄니 돌려줘 세월 우리 엄마 돌려줘,트로트
네온 불타는 거리 가로등 불빛 아래 그 만났던 너 나 지금 무엇 할까 생각 잠기 그날 그리워지네 불타는 눈동자 목 마른 그 입술 별 잠 들고 영원히 너 사랑 해 황홀한 그 한마디 지금 늦지 않았어 곁 돌아 온다면 나 너 영원히 사랑 할꺼야 네온 불타는 거리 가로등 불빛 아래 기약 헤어진 너 나 지금 어디 있을까 추억 잠기 마음 외로워 지네 불타는 눈동자 목 마른 그 입술 별 잠 들고 영원히 너 사랑 해 황홀한 그 한마디 지금 늦지 않았어 곁 돌아 온다면 나 너 영원히 사랑 할꺼야 나 너 영원히 사랑 할꺼야 나 너 영원히 사랑 할꺼야,트로트
가로등 불빛 꺼져가는 서울 밤 갈 곳 잃은 이 마음 추억 젖은 채 이 거리 걸어 봐도 눈물 앞 가리네 돌이킬 수 없는 그 세월 돌아올 수 없는 그 여자 꼭 한번 보고 싶은 그때 그 여자 밤 깊어 가는데 외로워 외로워 사랑 내 사랑 보고싶다 내 사랑 화려한 불빛 쏟아지는 서울 밤 갈 곳 잃은 이 마음 추억 젖은 채 이 거리 걸어 봐도 눈물 앞 가리네 돌 아킬 수 없는 그 세월 돌아올 수 없는 그 여자 꼭 한 번 보고싶은 그때 그 여자 밤 깊어가는데 외로워 외로워 사랑 내 사랑 보고싶다 내 사랑 보고싶다 내 사랑,트로트
너 보내고 너 잊으려 애 써 봐도 자꾸만 자꾸만 떠오르는 너 나 지난 이야기 나쁜 날 좋은 날 왜 리도 많고 많은지 눈물 난다 눈물 난다 보고싶어 눈물 난다 너 좋은 사람 만날 수 없어 나 혼자 살지도 몰라 가지 말 가지 말 매달리고 애원 할 것 자꾸만 자존심 너 보내고 가슴 치 후회 한다 나쁜 날 좋은 날 왜 리도 많고 많은지 눈물 난다 눈물 난다 보고싶어 눈물 난다 네 내게 다시 한번 돌아온다면 너 위해 죽어도 좋아 나쁜 날 좋은 날 왜 리도 많고 많은지 눈물 난다 눈물 난다 보고싶어 눈물 난다 네 내게 다시 한번 돌아온다면 너 위해 너 위해 너 위해 죽어도 좋아,트로트
우리 서로 사랑 했는데 우리 이제 헤어지네요 같은 하늘 다른 곳 있어도 부디 나를 잊지 말아요 차가운 바람 손끝 스치면 들려오는 그대 웃음소리 내 얼굴 비치던 그대 눈 그리워 외로워 울 또 울어요 입술 굳어 버려서 말 하지 했던 그 말 우리 서로 사랑 했는데 우리 이제 헤어지네요 같은 하늘 다른 곳 있어도 부디 나를 잊지 말아요 눈물 입 가려서 말 하지 했던 그 말 우리 서로 사랑 했는데 우리 이제 헤어지네요 같은 하늘 다른 곳 있어도 부디 나를 잊지 말아요 혹시 알 있나요 뒤 돌아서 가슴 쥐 그 댈 보내주던 그 사람 그 사람 바로 나 그 사람 사랑 해줘요 같은 하늘 다른 곳 있어도 는 돌아와줘요 우리 서로 사랑 했는데 우리 이제 헤어지네요 같은 하늘 다른 곳 있어도 부디 나를 잊지 말아요 부디 나를 잊지 말아요,트로트
차디찬 그라스 빨간 립스틱 음악 묻혀 굳어 버린 밤 깊은 카페 여인 가녀린 어깨 위로 슬픔 연기 피어오를 때 사랑 느끼면서 다가선 나를 향 해 웃음 던지면서 술잔 부딪히며 찬찬 찬 마음 줄 수 없다는 그 말 사랑 할 수 없다는 그 말 쓸쓸히 창밖 보니 밤새워 내리는 빗물 노란 스탠드 빨간 립스틱 그 누굴 찾아 여기 왔나 밤 깊은 카페 여인 가녀린 어깨 위로 슬픔 연기 피어 오를 때 사랑 느끼면서 다가선 나를 향 해 웃음 던지면서 술잔 부딪히며 찬찬 찬 마음 줄 수 없다는 그 말 사랑 할 수 없다는 그 말 쓸쓸히 창밖 보니 밤새워 내리는 빗물 밤새워 내리는 빗물,트로트
이 나이 먹도록 세상 잘 모르나 보다 진심 다해 나 상처 주네 이 나이 먹도록 사람 잘 모르나 보다 사람 보여도 마음 보이지 않아 이 나이 되어서 당신 만나서 고맙소 고맙소 늘 사랑 오 술 취한 그날 밤 손등 눈물 떨굴 때 내 손 감싸며 괜찮아 울어 준 사람 세상 등 져도 나라 할거라고 등뒤 번지 던 눈물 참 뜨거웠소 이 나이 되어서 당신 만나서 고맙소 고맙소 늘 사랑 오 못 나를 만나서 긴 세월 고생 시킨 사람 이런 사람 미안하고 아픈 사람 나 당신 위해 살아가겠소 남겨진 세월 갑시다 고맙소 고맙소 늘 사랑 오,트로트
너 나나 나나 너 똑같은 인생 나나 너 너 나나 똑같은 세상 지지 볶고 살 보아 너 나나 거기 거기 니 내꺼냐 따져 보아 너 나나 거기 거기 바람 살아가다 바람 사라지리라 낮은 곳 내려놓고 웃으며 살 보자 너 나나 나나 너 똑같은 인생 나나 너 너 나나 똑같은 세상 너 나나 나나 너 수많은 사연 나나 너 너 나나 수많은 눈물 지지 볶고 살 보아 너 나나 거기 거기 니 내꺼냐 따져 보아 너 나나 거기 거기 먼지 살아가다 먼지 사라지리라 낮은 곳 내려놓고 웃으며 살 보자 너 나나 나나 너 똑같은 인생 나나 너 너 나나 수많은 눈물 너 나나 나나 너 똑같은 인생 나나 너 너 나나 똑같은 세상 똑같은 세상,트로트
누가 누가 당신 맘 외롭게 합 누가 누가 당신 맘 눈물 주나요 바람결 떨어지는 꽃잎 여자 마음 내 품 안겨 걱정 말아요 영원히 지켜줄게요 애인 되어줄게요 애인 되어줄게요 가내 해줄게요 사랑 되어줄게요 사랑 되어주세요 내 당신 애인 되어줄게요 사연 없는 사람 있나 아픔 없을까 우연 만나는 게 사랑 것 반했어 마음 열어요 놓치면 후회 할 내 품 안겨 걱정 말아요 영원히 지켜줄게요 애인 되어줄게요 애인 되어줄게요 가내 해줄게요 사랑 되어줄게요 사랑 되어주세요 내 당신 애인 되어줄게요 여러분 애인 되어줄게요,트로트
바람 불면 바람 타고 빙빙 빙 돌아올 당신 내 사랑 나 나 나 나 잊을 수 없어 스쳐 지나간 지난 일 차창 가에 날려 버리고 먼 길 돌아 먼 길 돌아 돌아올 빙빙 빙 돌아올 그대 향기 바람 타고 솔솔 솔 불어올 손가락 걸 맹세 나를 나를 나를 나를 잊어버렸나 웃었고 울었던 그 세월 정 워 먼 길 돌아 먼 길 돌아 돌아올 빙빙 빙 돌아올 먼 길 돌아 먼 길 돌아 돌아올 내 사랑 돌아올,트로트
어둠 속 혼자 울 있을 때 나 손 꼭 잡아 준 사람 비 바람 불어 늘 곁 있어 준 사람 바로 당신 였오 내 삶 때론 노래 되고 때론 서글픈 사랑 돼요 황금 빛 노을 붉은 파도 위 달리는 바람 되고 싶소 내 친구여 내 사랑 나 죽어도 그대 잊지 않으리 평생 사랑 해도 그리운 사람 그대 내 친구여 내 삶 때론 노래 되고 때론 서글픈 사랑 돼요 황금 빛 노을 붉은 파도 위 달리는 바람 되고 싶소 내 친구여 내 사랑 나 죽어도 그대 잊지 않으리 평생 사랑 해도 그리운 사람 그대 내 친구여 내 친구여 내 사랑 나 죽어도 그대 잊지 않으리 평생 사랑 해도 그리운 사람 그대 내 친구여,트로트
사랑 이별 아무 알 수 없는 이 느낌 이런 적 없어 자꾸 널 생각 하면 아픈 건 왜 이런지 사랑 종착 지라 느꼈는데 교차로 였나 모르겠어 여자 마음 사랑 스위치 내게 켜줘 네 맘속 가는 길 찾게 나 결혼 하자 약속 했잖아 I Can t Stop Fire Uh Uh Uh Woo Woh Uh Uh Woo Woh 사랑 건지 이별 건지 알 수 없는 이 느낌 누가 말 해줘 정 주고 마음 주면 떠나갈 사람 시작 달콤한 말로 샤르르르 녹여놓고선 찬 바람 휑 하던 날 내 님 어디 사랑 스위치 내게 켜줘 네 맘속 가는 길 찾게 나 결혼 하자 약속 했잖아 I Can t Stop Fire Uh Uh Uh Woo Woh Uh Uh Woo Woh 이 봐요 갈 땐 가더라도 네 남기고 간 추억 가져가 잠시 사랑 해줘 고마워 I Can t Stop Fire 사랑 스위치 내게 켜줘 네 맘속 가는 길 찾게 나 결혼 하자 약속 했잖아 I Can t Stop Fire,트로트
마주치는 눈빛 무엇 말 하는지 난 몰라 난 정말 몰라 가슴 사랑 봐 해질 무렵 이면 창가 앉아 나는요 어느샌가 그대 모습 그려요 사랑 한다고 좋아한다고 말 해주세요 눈물 고운 별 될래요 그대 가슴 속삭이는 눈빛 무엇 말 하는지 난 몰라 난 정말 몰라 가슴 사랑 했나 봐 그대 지나치는 시간 되면 나는요 어느샌가 거울 앞 있어요 사랑 한다고 좋아한다고 말 해주세요 눈물 고운 별 될래요 그대 가슴 속삭이는 눈빛 무엇 말 하는지 난 몰라 난 정말 몰라 가슴 사랑 했나 봐 그대 지나치는 시간 되면 나는요 어느샌가 거울 앞 있어요 사랑 한다고 좋아한다고 말 해주세요 그대 가슴속 꺼지지 않는 별 될래요,트로트
내 나이 어때서 사랑 나이 있나요 마음 하나요 느낌 하나요 그대 정말 내 사랑 눈물 나네요 내 나이 어때서 사랑 하기 좋은 나 날 거울 속 비춰진 내 모습 바라보면서 세월 비켜라 내 나이 어때서 사랑 하기 좋은 나 내 나이 어때서 사랑 나이 있나요 마음 하나요 느낌 하나요 그대 정말 내 사랑 눈물 나네요 내 나이 어때서 사랑 하기 좋은 나 날 거울 속 비춰진 내 모습 바라보면서 세월 비켜라 내 나이 어때서 사랑 하기 좋은 나 날 거울 속 비춰진 내 모습 바라보면서 세월 비켜라 내 나이 어때서 사랑 하기 좋은 나 사랑 하기 좋은 나,트로트
동쪽 부는 바람 님 옷깃 스칠라 서쪽 부는 바람 님 살갗 스칠라 하나 없는 내 누가 볼까 두렵소 장독 뒤 숨길까 이내 등 뒤 숨길까 세찬 비바람 불어 거 센 눈 보라 닥쳐도 나 영원한 당신 등불 되리라 세월 따라 변하는게 님 얼굴 더냐 강물 흘러가는 가는 세월 야속하오 내 영혼 심어 사랑 누가 볼까 두렵소 장독 뒤 숨길까 이내 등 뒤 숨길까 세찬 비바람 불어 거 센 눈보라 닥쳐도 나 영원한 당신 등불 되리라 장독 뒤 숨길까 이내 등 뒤 숨길까 세찬 비바람 불어 거 센 눈보라 닥쳐도 나 영원한 당신 등불 되리라,트로트
맺지 할 인연 생각 말 마음 다짐 받고 또 받아 한 백 번 달랬지만 수 없네 잊으려 해도 잊지 할 그대 모습 그려 볼 때 밤비 소리 내 마음 들 창가 흘러내린다 맺지 할 사랑 생각 말 아쉬운 미련 남고 또 남아 잊으려 애썼지만 잊을 길 없네 빗줄기 속 추억 실어 그대 이름 불러 볼 때 밤비 마음 슬픔 흘러내린다 밤비 마음 슬픔 흘러내린다,트로트
눈시울 적시면서 떠나가는 당신 작별 인사 이제 서 후회 하며 눈물 짓네 가지말라 잡아 볼걸 사랑 한다 말 해볼 걸 이제 서 무슨 소용 내 바보 내 바보 잡지못한 내 바보 눈시울 적시면서 그 안녕하며 작별 인사 이제 서 후회 하며 울줄이야 뒤 돌아 가는 당신 가지말라 잡아 볼걸 이제 서 후회 할줄이야 내 바보 내 바보 잡지못한 내 바보,트로트
아쉬운 미련 아쉬운 마음 남기지 말아요 잃어버린 정이 그리워지면 그때 어찌 하나요 당신 고운 눈매 할말을 잊었지만은 냉정히 돌아선 무정한 사람 눈물 모르겠지요 말문 막혀서 인지 할말을 잊었지만은 다정한 그날 뜨거운 추억 어떻게 잊을 수 있나 미소 머물다 간 시간 떠나는 사람 이면 아쉬운 미련 아쉬운 마음 남기지 말아요 잃어버린 정이 그리워지면 그때 어찌 하나요 미소 머물다 간 시간 떠나는 사람 이면 남기지 말아요 잃어버린 정이 그리워지면 그때 어찌 하나요 잃어버린 정이 그리워지면 그때 어찌 하나요,트로트
바람 속 걸어왔어요 지난날 나 청춘 비틀 거리 걸어 왔어요 지난날 사랑 돌아보면 흔적 없는 인생 길은 빈 술잔 빈지게만 덜렁 고서 내 여기 서있네 나 청춘 나 사랑 무슨 미련 남아 있겠니 빈 지게 내려놓고 취하 싶다 술 내 맘 알겠지 바람 속 걸어왔어요 지난날 나 청춘 비틀 거리 걸어 왔어요 지난날 사랑 돌아보면 흔적 없는 인생 길은 빈 술잔 빈지게만 덜렁 고서 내 여기 서있네 나 청춘 나 사랑 무슨 미련 남아 있겠니 빈 지게 내려놓고 취하 싶다 술 내 맘 알겠지 빈 지게 내려놓고 취하 싶다 술 내 맘 알겠지,트로트
가슴 뜯는 가야금 소리 달빛 실 가야금 소리 한 줄 퉁 기면 옛님 생각나고 또 한 줄 퉁 기면 술맛 절로 난다 퉁 기 당 당 사랑 사랑 내 사랑 어화 둥둥 내 사랑 줄 가야금 실 그 사연 누가 달래 리오 가슴 뜯는 가야금 소리 구곡 간장 애 타는 소리 한 줄 퉁 기면 옛님 생각나고 또 한 줄 퉁 기면 술맛 절로 난다 사랑 사랑 사랑 어화 둥둥 사랑 줄 가야금 실 그 사연 누가 달래 리오,트로트
이제 가도 되는건 가요 어두워진 거리 오늘 당신 앞 울고싶지 않아요 어차피 내 만든 과거 속 살아가야 절반 책임 당신 모르겠지요 지나간 날 추억 며 당신 미소 지을 때 기억 해요 슬픈 여자 마음 상처 흔적 어차피 내 만든 과거 속 살아가야 절반 책임 당신 모르겠지요 지나간 날 추억 며 당신 미소 지을 때 기억 해요 슬픈 여자 마음 상처 흔적 기억 해요 슬픈 여자 마음 상처 흔적,트로트
보슬비 소리 이별 슬픈 부산 정거장 잘 가세 잘 있어요 눈물 기적 운다 한 많은 피난 살이 설움 많아 잊지 할 판잣집 경상도 사투리 아가씨 우 이별 부산 정거장 서울 가는 십이 열차 기대 앉은 젊은 나그네 시름없이 내다보는 창밖 등불 존다 쓰라린 피난 살이 지나고 보니 끊지 할 순정 때문 기적 목 메어 소리 높이 우는구나 이별 부산 정거장,트로트
춘자 보고 싶구나 그 옛날 선술집 생각나구나 목포항 뱃머리 눈물 짓던 춘자 그 하늘 아래 살 있는지 이 밤 네 무척 보고 싶구나 나를 따라 천리만리 간다 던 그 사람 어느덧 세월 흘러갔구나 내 사랑 춘자 꼭 한번 만나야 할 내 사랑 춘자 춘자 보고 싶구나 그 옛날 선술집 생각나구나 부산 항 뱃머리 눈물 짓던 춘자 지금 어디 살 있는지 오늘 네 무척 보고 싶구나 나 없이는 못 산다 매달리던 사람 어느덧 세월 흘러갔구나 내 사랑 춘자 꼭 한번 만나야 할 내 사랑 춘자 어느덧 세월 흘러갔구나 내 사랑 춘자 꼭 한번 만나야 할 내 사랑 춘자 그리운 춘자,트로트
밧줄 꽁꽁 밧줄 꽁꽁 단단히 묶어라 그 사람 떠날 수 없게 사랑 밧줄 꽁꽁 묶어라 내 사랑 떠날 수 없게 당신 없는 세상 단 하루 나 혼자 살 수가 없네 바보 떠난다니 바보 떠난다니 나 나 어떡하라고 밧줄 꽁꽁 밧줄 꽁꽁 단단히 묶어라 내 사랑 떠날 수 없게 밧줄 꽁꽁 밧줄 꽁꽁 단단히 묶어라 내 사랑 떠날 수 없게 사랑 밧줄 꽁꽁 묶어라 그 사람 떠날 수 없게 당신 없는 세상 나 혼자 것 할 수가 없네 나를 두고 떠난다니 나를 두고 떠난다니 정말 정말 믿을 수 없어 밧줄 꽁꽁 밧줄 꽁꽁 단단히 묶어라 그 사람 떠날 수 없게 밧줄 꽁꽁 밧줄 꽁꽁 단단히 묶어라 내 사랑 떠날 수 없게,트로트
돌고 도 물레방아 물레방아 인생 세월 잘도 간다 청춘 잘도 간다 물 바람 해 뜨면 내일 꽃 피 년 아아 덧 없는 세월 나 이제 어디 가나 나 이제 어디 가나 흘러 흘러 돌고 도 쳇바퀴 같은 인생 돌고 도 물레방아 물레방아 인생 돌고 도 물레방아 물레방아 인생 나 이제 어디 가나 나 이제 어디 가나 흘러 흘러 돌고 도 쳇바퀴 같은 인생 돌고 도 물레방아 물레방아 인생 돌고 도 물레방아 물레방아 인생 돌고 도 물레방아 물레방아 인생 돌고 도 물레방아 물레방아 인생 물레방아 인생,트로트
